context_id	edge_id	reference	method_type	method_subtype	site_type	chromosome	start	end	strand	transcript_id	gene_id	cell_context	support_count	source	source_version	fetch_date
rpi_site_00583fd914fc0b79b4cb	rpi_ea73d4ab6290eab6	ALYREF:CH106469	CLIP	CLIP-seq	genomic	chr7	27112601	27112601	-		ENSG00000105997	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_00f4cbe9d958018091ae	rpi_e1c11daa35c60cd5	ALYREF:CH80797	CLIP	CLIP-seq	genomic	chr22	46361365	46361717	-		ENSG00000075275	HEK293T,HeLa	4	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_019241d5ff6792076468	rpi_509a7983eb67f03b	ALYREF:CH70128	CLIP	CLIP-seq	genomic	chr2	169529771	169529810	-		ENSG00000138399	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_0327f4e7e924c3059f92	rpi_9ac6d17963c4980d	ALYREF:CH102975	CLIP	CLIP-seq	genomic	chr6	100606999	100607038	-		ENSG00000112249	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_035fe10fe0c1f8309658	rpi_e758225e116a8901	ALYREF:CH10887	CLIP	CLIP-seq	genomic	chr1	206652250	206652250	+		ENSG00000143479	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_03952c5c671468d44f98	rpi_5fd132fb7c656c47	ALYREF:CH119882	CLIP	CLIP-seq	genomic	chr9	129010994	129011305	-		ENSG00000148341	HEK293T	5	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_048b051dc57cec664e20	rpi_607d5836af1024f2	ALYREF:CH74764	CLIP	CLIP-seq	genomic	chr20	43673254	43673254	+		ENSG00000101057	HEK293T	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_06f1c73a07872c9ce0c5	rpi_4def7d62e2ca265a	ALYREF:CH91726	CLIP	CLIP-seq	genomic	chr4	128077868	128077868	+		ENSG00000138709	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_0824c90dd130de1026b4	rpi_f4ceb21849acec93	ACIN1:CH6793	CLIP	CLIP-seq	genomic	chr17	4672176	4672218	-		ENSG00000141456	HeLa	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_08656b11c157680cfb82	rpi_6292c5492e23ccc4	ALYREF:CH11119	CLIP	CLIP-seq	genomic	chr1	211976635	211976674	-		ENSG00000143493	HeLa	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_08eb0fbd503b4def40f0	rpi_396289a51d684f3e	ALYREF:CH35793	CLIP	CLIP-seq	genomic	chr14	60713507	60713667	-		ENSG00000100625	HEK293T,HeLa	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_0a8b113a18d1148b9801	rpi_5287d70229d2c172	ACIN1:CH2945	CLIP	CLIP-seq	genomic	chr11	763407	763446	+		ENSG00000177156	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_0c26b00404fb2fe24d2e	rpi_540cff7029a39885	ALYREF:CH55433	CLIP	CLIP-seq	genomic	chr17	82243586	82243793	+		ENSG00000141526	HeLa	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_0de7aff71643af937265	rpi_44155c48c7ec5b04	ALYREF:CH59214	CLIP	CLIP-seq	genomic	chr19	10163809	10163964	-		ENSG00000130816	HEK293T	4	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_0f554a8f2097f0661efd	rpi_9510b1e4542974fd	ALYREF:CH18525	CLIP	CLIP-seq	genomic	chr10	121835221	121835221	-		ENSG00000107669	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_10827cfb823312f40087	rpi_83909fddc6820a19	ALYREF:CH35822	CLIP	CLIP-seq	genomic	chr14	61051824	61051863	+		ENSG00000139974	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_121f67d746fc9acdcc3e	rpi_6b5ec6a8afc3277e	ALYREF:CH116194	CLIP	CLIP-seq	genomic	chr9	4808321	4808321	+		ENSG00000120158	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_126c6727408819bbd8ea	rpi_7a74e1c63c13f9c9	AKAP1:CH2219	CLIP	CLIP-seq	genomic	chr3	124887101	124887140	-		ENSG00000082781	HepG2	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_13a40f9e7ad6f136df76	rpi_615fe8b8a5d79c05	ALYREF:CH21048	CLIP	CLIP-seq	genomic	chr11	57414992	57415075	-		ENSG00000134802	HeLa	4	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_1420494d44eb68de1244	rpi_44f225974cf5f560	ALYREF:CH60438	CLIP	CLIP-seq	genomic	chr19	18853274	18853274	+		ENSG00000005007	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_145e3a15458fd2092d82	rpi_8f4a34db267e6538	ALYREF:CH98062	CLIP	CLIP-seq	genomic	chr5	151786570	151786685	+		ENSG00000145907	HEK293T	4	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_1a15d2bdc297849dc25f	rpi_e49ba493a84ea7a9	ALYREF:CH84336	CLIP	CLIP-seq	genomic	chr3	54825681	54825681	+		ENSG00000157445	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_1d0e1b175870f219d929	rpi_f27f69c9a32b1221	ALYREF:CH372	CLIP	CLIP-seq	genomic	chr1	1711680	1711680	-		ENSG00000008128	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_1dd01a419e56e691ed1a	rpi_fb5169958967844c	ALYREF:CH1369	CLIP	CLIP-seq	genomic	chr1	12614479	12614522	-		ENSG00000162496	HEK293T	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_1dfd60c4e6a0fc3978ba	rpi_b7c0a8c1e03422da	ACIN1:CH8302	CLIP	CLIP-seq	genomic	chr19	10922682	10922721	+		ENSG00000142453	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_1f906c5199b05d8447ce	rpi_543e53a1e7d1fc93	ACIN1:CH17460	CLIP	CLIP-seq	genomic	chrX	71563378	71563417	+		ENSG00000147162	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_1ff87630931c7157b15a	rpi_698b802b04d3b3ce	ALYREF:CH62455	CLIP	CLIP-seq	genomic	chr19	41894221	41894260	+		ENSG00000076928	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_200aea2815544c4fd6b9	rpi_9cd733943bca118b	ALYREF:CH29487	CLIP	CLIP-seq	genomic	chr12	105154674	105154674	+		ENSG00000136051	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_2058e0d418097a294ac2	rpi_3eba3b6e23eaaf3f	ALYREF:CH19919	CLIP	CLIP-seq	genomic	chr11	14605701	14606181	-		ENSG00000129084	HeLa	4	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_219aba624e3a4deab374	rpi_c6481d0162303e65	ACIN1:CH2479	CLIP	CLIP-seq	genomic	chr10	67936168	67936207	-		ENSG00000148634	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_23ea4add68708ce3a6a5	rpi_fb8bc9db3994a44a	ALYREF:CH16284	CLIP	CLIP-seq	genomic	chr10	76131155	76131155	+		ENSG00000148655	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_245d01a1df407b59be75	rpi_44a651058a48fe53	ALYREF:CH74553	CLIP	CLIP-seq	genomic	chr20	38090118	38090758	+		ENSG00000101413	HEK293T,HeLa	6	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_27d5ebc860790869fb46	rpi_8fb4eff3cb831d89	ALYREF:CH18616	CLIP	CLIP-seq	genomic	chr10	123157752	123157834	+		ENSG00000154473	HEK293T,HeLa	5	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_27ff841468a0203f5ee3	rpi_2f1a5726b68271ba	AKAP1:CH2636	CLIP	CLIP-seq	genomic	chr7	66154008	66154048	+		ENSG00000241258	HepG2,K562	3	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_2a253db381a2d805a4ba	rpi_a1b9d1ce34a3a060	ACIN1:CH17643	CLIP	CLIP-seq	genomic	chrX	153695303	153695348	+		ENSG00000130821	HeLa	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_2c2f4600cbb68757cc51	rpi_ffc1ce6e562332cc	ALYREF:CH119719	CLIP	CLIP-seq	genomic	chr9	128459572	128459611	+		ENSG00000136811	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_2cc5f013e878ef299de6	rpi_147957298f194d00	ALYREF:CH102172	CLIP	CLIP-seq	genomic	chr6	75711335	75711374	+		ENSG00000112701	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_2e62a3e70d351ded3698	rpi_b1d5c033fad4a85d	ALYREF:CH86926	CLIP	CLIP-seq	genomic	chr3	149086429	149086483	-		ENSG00000071794	HeLa	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_34db7589f23c67e49e1a	rpi_7a6a7703c0fd84a1	ALYREF:CH39875	CLIP	CLIP-seq	genomic	chr15	63694435	63694517	-		ENSG00000103657	HEK293T,HeLa	6	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_3a0ba2df881a7e9c8848	rpi_e402240ed1ef1e55	ACIN1:CH3715	CLIP	CLIP-seq	genomic	chr11	111688111	111688150	+		ENSG00000170145	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_3a3e568b1b456c2fd810	rpi_f630230becc453e8	ALYREF:CH110596	CLIP	CLIP-seq	genomic	chr7	133937950	133937989	+		ENSG00000131558	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_3b0c64b9ab9cf3a496d0	rpi_f12e91df7bee961c	ALYREF:CH36837	CLIP	CLIP-seq	genomic	chr14	80546023	80546023	-		ENSG00000100629	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_3dacde220e053ffb77a1	rpi_ff1aaec499d20467	ALYREF:CH92892	CLIP	CLIP-seq	genomic	chr5	624496	624535	+		ENSG00000112877	HeLa	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_3e56ce617f99e391158f	rpi_8b8d4c5f7c0fc8c4	ALYREF:CH46684	CLIP	CLIP-seq	genomic	chr16	74469595	74469595	-		ENSG00000090863	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_4037f2a295cdd7ba7937	rpi_9127eb3db303d3de	ALYREF:CH27511	CLIP	CLIP-seq	genomic	chr12	54232656	54232656	-		ENSG00000094916	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_424719975acd3bb9aba5	rpi_7000a2f88033b4a8	ALYREF:CH74659	CLIP	CLIP-seq	genomic	chr20	41153319	41153319	+		ENSG00000124181	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_432eee64c19a2a871736	rpi_f105cf05b082c37e	ALKBH1:CH2365	CLIP	CLIP-seq	genomic	chr8	116771931	116771931	+		ENSG00000147679	HEK293	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_43b4c56e036eb6660beb	rpi_869747dd36677f30	ALYREF:CH100629	CLIP	CLIP-seq	genomic	chr6	34821673	34821761	+		ENSG00000065060	HeLa	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_4584cb6f49824a782c91	rpi_0861913335e71416	ALYREF:CH10295	CLIP	CLIP-seq	genomic	chr1	197128104	197128172	-		ENSG00000066279	HEK293T	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_464b0ba10a8d65e91c85	rpi_26e56f06ef12e6ce	ALYREF:CH46399	CLIP	CLIP-seq	genomic	chr16	70674324	70674397	-		ENSG00000132613	HeLa	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_467ebd23f4463ff6d622	rpi_e618e6d73f06dad6	ALYREF:CH122500	CLIP	CLIP-seq	genomic	chrX	49038420	49038420	-		ENSG00000068323	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_486766557e3587c48180	rpi_b332996cce414345	ACIN1:CH7160	CLIP	CLIP-seq	genomic	chr17	39471623	39471662	+		ENSG00000167258	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_48974ae0e9facbb1aab7	rpi_93dc26db8957aa53	ALYREF:CH118729	CLIP	CLIP-seq	genomic	chr9	108942611	108942650	-		ENSG00000119326	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_491b8543e4b6f7fdabb4	rpi_d61c667c21ae0516	ACIN1:CH16429	CLIP	CLIP-seq	genomic	chr9	4826987	4826987	+		ENSG00000120158	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_4a12b972de270fa8642f	rpi_3ead655276290664	AKAP1:CH2530	CLIP	CLIP-seq	genomic	chr6	73373246	73373288	-		ENSG00000203907	HepG2,K562	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_4dac531e22bf13c0c777	rpi_7d90633def915690	ALYREF:CH44816	CLIP	CLIP-seq	genomic	chr16	30782805	30783180	-		ENSG00000102870	HEK293T,HeLa	4	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_4de954b9bf2956622e92	rpi_7843729c96bfe6f1	ACIN1:CH7011	CLIP	CLIP-seq	genomic	chr17	28584428	28584467	-		ENSG00000076382	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_5196b9a2dc672318a1a9	rpi_76af8797c85eda8f	ALYREF:CH48999	CLIP	CLIP-seq	genomic	chr17	7202946	7202986	-		ENSG00000132535	HeLa	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_525b491e990dc11c1d82	rpi_9db42627052ad5d8	ALYREF:CH71232	CLIP	CLIP-seq	genomic	chr2	201420536	201420581	-		ENSG00000115993	HeLa	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_532bd2b20fc6da0f87ed	rpi_e5aae65e9ac93ab3	ALYREF:CH98708	CLIP	CLIP-seq	genomic	chr5	177073134	177073134	+		ENSG00000113761	HEK293T	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_53c87918e3954be1a732	rpi_d1b3b838f7956f42	ALYREF:CH73685	CLIP	CLIP-seq	genomic	chr20	23378092	23378092	-		ENSG00000125814	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_5534395ac49f4fdbcf3a	rpi_cbd0b3f954a0e61c	ALYREF:CH21770	CLIP	CLIP-seq	genomic	chr11	65275410	65275410	+		ENSG00000014138	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_555dc3ebb5264b584bb6	rpi_5a0b11887b00e5dd	ALYREF:CH117174	CLIP	CLIP-seq	genomic	chr9	37216927	37216927	+		ENSG00000147905	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_57fcf61bd0aa3038b19d	rpi_f0632f115e6cdc5f	ACIN1:CH4840	CLIP	CLIP-seq	genomic	chr13	25097200	25097246	+		ENSG00000151846	HeLa	4	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_5a9aec04ca5fd889555e	rpi_52daf82524c8449c	ALYREF:CH112078	CLIP	CLIP-seq	genomic	chr8	11324090	11324090	+		ENSG00000104643	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_5c66f6820329b198e0ad	rpi_80a1abf4bc05f011	ALYREF:CH102293	CLIP	CLIP-seq	genomic	chr6	79947531	79947531	-		ENSG00000118402	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
