context_id	edge_id	reference	method_type	method_subtype	site_type	chromosome	start	end	strand	transcript_id	gene_id	cell_context	support_count	source	source_version	fetch_date
rpi_site_5cc215ed1a0927f74fcb	rpi_c4959e31b7af8924	ALYREF:CH48452	CLIP	CLIP-seq	genomic	chr17	2395014	2395099	-		ENSG00000070444	HeLa	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_5cfc2a82d8440a4cebff	rpi_b2ccb4b810fcf591	ALYREF:CH16169	CLIP	CLIP-seq	genomic	chr10	74272672	74272672	+		ENSG00000156110	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_605103c61064714a075c	rpi_20957a483fc5b40a	ALYREF:CH26841	CLIP	CLIP-seq	genomic	chr12	48923206	48923206	-		ENSG00000134285	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_623808a308946272eb41	rpi_cddd5cfa47c1077d	ALYREF:CH97771	CLIP	CLIP-seq	genomic	chr5	146150785	146150785	-		ENSG00000133706	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_642c271a046710b94b91	rpi_63e4203c0c6bf5ab	ACIN1:CH832	CLIP	CLIP-seq	genomic	chr1	70321990	70321990	-		ENSG00000118454	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_6492b7c461a0d8032db8	rpi_cb5c25e2e4302534	ALYREF:CH48232	CLIP	CLIP-seq	genomic	chr17	1390404	1390404	-		ENSG00000108953	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_64b8c4c0ed28a9756869	rpi_7d8e74021c6589e2	ALYREF:CH24769	CLIP	CLIP-seq	genomic	chr12	1027753	1028031	+		ENSG00000082805	HEK293T,HeLa	7	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_660e0275585d5904fa3d	rpi_52b5964435b19390	ALYREF:CH94641	CLIP	CLIP-seq	genomic	chr5	60612906	60612906	-		ENSG00000035499	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_663dfd35174b9d11bf77	rpi_620cd127d7befab4	ALYREF:CH25594	CLIP	CLIP-seq	genomic	chr12	12241662	12241662	-		ENSG00000070018	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_6729096de1426b8fd292	rpi_96b79328fe3380b5	ALYREF:CH94818	CLIP	CLIP-seq	genomic	chr5	65576973	65577012	+		ENSG00000113593	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_675e0c0b397de3e1934c	rpi_d94c3a6f8c9aa876	ALYREF:CH52674	CLIP	CLIP-seq	genomic	chr17	49995224	49995224	-		ENSG00000064195	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_67b70fb3b0c0281d8797	rpi_1a7c5647865f9766	ALYREF:CH32977	CLIP	CLIP-seq	genomic	chr13	52456428	52456428	+		ENSG00000136108	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_68eb8e48d59cac670ac6	rpi_85658c9915e920a6	ACIN1:CH14597	CLIP	CLIP-seq	genomic	chr7	1487660	1487699	-		ENSG00000164880	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_6c4342b25e2c5d749e90	rpi_51479064fb90b24c	ALYREF:CH36441	CLIP	CLIP-seq	genomic	chr14	73100487	73100487	+		ENSG00000119707	HEK293T	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_6c70e204d1a4dd70e7b0	rpi_6b77a22c2594c057	ALYREF:CH45521	CLIP	CLIP-seq	genomic	chr16	58113750	58113750	-		ENSG00000070761	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_6e4a424c44ed49775205	rpi_a412417c778fd9b8	ACIN1:CH14018	CLIP	CLIP-seq	genomic	chr6	26094966	26094966	+		ENSG00000010704	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_6fc78e1bcdad6a365a26	rpi_41da7f885293b6fb	ALYREF:CH110018	CLIP	CLIP-seq	genomic	chr7	122074163	122074291	-		ENSG00000008311	HEK293T	4	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_6fd42e9007b20b24414f	rpi_4079c0516d9de47b	ACIN1:CH12583	CLIP	CLIP-seq	genomic	chr4	184640118	184640170	-		ENSG00000164305	HeLa	4	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_70191659574c5ec71365	rpi_a06f097ad7e21c60	ALYREF:CH38781	CLIP	CLIP-seq	genomic	chr15	42777161	42777200	-		ENSG00000128881	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_70582d699232836d826d	rpi_ade002b8adac1400	ALYREF:CH10222	CLIP	CLIP-seq	genomic	chr1	192812021	192812050	+		ENSG00000116741	HeLa	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_710f0156cc9bfc9c808d	rpi_86e4489e29c87227	ACIN1:CH6928	CLIP	CLIP-seq	genomic	chr17	16119425	16119464	-		ENSG00000141027	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_7205e48b19c0056a9857	rpi_8bf9f9a8105315ec	ALYREF:CH106794	CLIP	CLIP-seq	genomic	chr7	33146260	33146260	+		ENSG00000122507	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_72ec030e676c6af4c3dd	rpi_f84bf26032c52379	ACIN1:CH6835	CLIP	CLIP-seq	genomic	chr17	7251587	7251626	-		ENSG00000175826	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_77dedbc96570a35d8b26	rpi_69a04c8c7432a1ef	ALYREF:CH5251	CLIP	CLIP-seq	genomic	chr1	62634854	62634854	-		ENSG00000116641	HEK293T	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_7d15f894685235f947a1	rpi_f7f8903ace832808	ALYREF:CH24550	CLIP	CLIP-seq	genomic	chr11	130906050	130906050	-		ENSG00000120451	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_7ebea22a5d60a21e5426	rpi_19247cf7dabccbbc	ACIN1:CH4480	CLIP	CLIP-seq	genomic	chr12	94381806	94381806	-		ENSG00000173588	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_80c254e3b12c8f63624b	rpi_0d85b819d683c75f	ALYREF:CH28605	CLIP	CLIP-seq	genomic	chr12	70566541	70566601	-		ENSG00000127329	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_80f8f2bdcf0dde54b362	rpi_113293cb73e546af	ALYREF:CH38443	CLIP	CLIP-seq	genomic	chr15	40206336	40206376	+		ENSG00000156970	HeLa	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_8224272a4a927eeafdb6	rpi_83be2c8317e91a11	ACIN1:CH3620	CLIP	CLIP-seq	genomic	chr11	75569113	75569152	+		ENSG00000149257	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_8315dd7938cadc89a918	rpi_531a53dd0be9b063	ACIN1:CH4419	CLIP	CLIP-seq	genomic	chr12	71632430	71632469	-		ENSG00000133858	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_839c544a8a7e7bdb5516	rpi_dbe702fcc99ef3fc	ALYREF:CH87950	CLIP	CLIP-seq	genomic	chr3	184328646	184328707	+		ENSG00000114867	HEK293T,HeLa	4	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_843b8ec7afc24803de0c	rpi_27e7fa5ec538061f	ALYREF:CH55839	CLIP	CLIP-seq	genomic	chr18	6785827	6785827	+		ENSG00000088756	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_845e407baeebed0fb654	rpi_e5cdcb3ad3b6e7e5	ALYREF:CH37055	CLIP	CLIP-seq	genomic	chr14	92005537	92005718	-		ENSG00000100815	HeLa	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_8504ac12fe877bae0a49	rpi_772833847fda75ad	ALYREF:CH44136	CLIP	CLIP-seq	genomic	chr16	24539613	24539887	+		ENSG00000122257	HEK293T,HeLa	4	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_8649493d8f08eb21b04d	rpi_aa86709aac3ee0f3	ALYREF:CH41564	CLIP	CLIP-seq	genomic	chr15	89616402	89616441	+		ENSG00000140534	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_876d073dc8f7afbd73d5	rpi_5b411afe416d2cc6	ALYREF:CH92726	CLIP	CLIP-seq	genomic	chr4	185589713	185589752	-		ENSG00000154556	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_87a46fdf5443608238d4	rpi_956b0082efdbed1a	ACIN1:CH7609	CLIP	CLIP-seq	genomic	chr17	75671832	75671871	+		ENSG00000161526	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_8b12e8d8481b0b2bb26d	rpi_08018fb45467cbf3	ALYREF:CH61278	CLIP	CLIP-seq	genomic	chr19	35015865	35015930	+		ENSG00000089351	HEK293T	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_8ea42e7bc419cc429a76	rpi_59192aeaa68f8e0d	ALYREF:CH47214	CLIP	CLIP-seq	genomic	chr16	84772562	84772638	+		ENSG00000103194	HeLa	3	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_925c40f3420396544b45	rpi_bdca26823e2334b3	ALYREF:CH112655	CLIP	CLIP-seq	genomic	chr8	25427944	25428218	-		ENSG00000104756	HEK293T,HeLa	4	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_92e91a45120f7aadf6e2	rpi_b0490bf5b1bd7061	ALYREF:CH64641	CLIP	CLIP-seq	genomic	chr2	10315886	10315886	+		ENSG00000115756	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_941217dd5ac0e4f79b28	rpi_8a8b6c44fb6f2b11	ACIN1:CH9403	CLIP	CLIP-seq	genomic	chr2	58160098	58160137	-		ENSG00000115392	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_948d0427ac23201434bf	rpi_c04b45b67426b8d9	ACIN1:CH5448	CLIP	CLIP-seq	genomic	chr14	100563825	100563864	-		ENSG00000183092	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_9500ab6f477c00ded26c	rpi_65fa0d1a8cceffe3	ALYREF:CH97121	CLIP	CLIP-seq	genomic	chr5	136181506	136181545	+		ENSG00000113658	HEK293T	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_9827cfcd38c4baf34996	rpi_a0fa991168e9c049	ALYREF:CH37631	CLIP	CLIP-seq	genomic	chr14	103386905	103386905	+		ENSG00000075413	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_9c526b7bbf74481d4036	rpi_cf01185a23035ee5	ALYREF:CH4044	CLIP	CLIP-seq	genomic	chr1	43622379	43622485	+		ENSG00000142949	HEK293T	5	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_9c712ae04fafca4cc454	rpi_e0fbabac4f1e0520	ACIN1:CH10194	CLIP	CLIP-seq	genomic	chr2	237763339	237763449	+		ENSG00000124831	HeLa	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_9d5294298cd9af4aaebb	rpi_057317267154ede2	ALYREF:CH108444	CLIP	CLIP-seq	genomic	chr7	92076888	92076962	+		ENSG00000127914	HEK293T,HeLa	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_9de72bfc6af9bf1a4ada	rpi_7e30d499c8ce25ae	AKAP1:CH1458	CLIP	CLIP-seq	genomic	chr19	11450420	11450465	+		ENSG00000130175	HepG2,K562	4	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_9ea5ed9a9e50c912a3a5	rpi_497bf1906e2d7451	ALYREF:CH48217	CLIP	CLIP-seq	genomic	chr17	1189641	1189641	-		ENSG00000159842	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_9f53d1c7319efec6d4c5	rpi_13d0d1640d410b45	ALYREF:CH15927	CLIP	CLIP-seq	genomic	chr10	72781073	72781073	+		ENSG00000156026	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_9fe6b810e61411de0f5f	rpi_7265a660a9a121f0	AKAP1:CH1261	CLIP	CLIP-seq	genomic	chr17	78854708	78854877	-		ENSG00000035862	HepG2	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_a18cd2fb42539a8dbd2d	rpi_038a28474780857d	ALYREF:CH30490	CLIP	CLIP-seq	genomic	chr12	120169796	120169846	-		ENSG00000089154	HEK293T	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_a30a3399851a46bdaea6	rpi_b38f893fcc842ce7	ALYREF:CH627	CLIP	CLIP-seq	genomic	chr1	3733928	3733928	+		ENSG00000078900	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_a4745e45c3bbe4a64880	rpi_e52cfb036824c65f	ALYREF:CH22313	CLIP	CLIP-seq	genomic	chr11	68047486	68047727	+		ENSG00000110719	HeLa	4	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_a59632ea16d6521a2028	rpi_e11e5bd5ec911f3d	AKAP1:CH1205	CLIP	CLIP-seq	genomic	chr17	58345984	58346023	-		ENSG00000213246	HepG2	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_a6091558591b4ba17e94	rpi_1f55cdadb7c5b5e8	ACIN1:CH12112	CLIP	CLIP-seq	genomic	chr3	196075223	196075347	-		ENSG00000072274	HeLa	6	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_a8baed8b344f9ddfbad0	rpi_5269f0acd18ca0a6	ALYREF:CH28517	CLIP	CLIP-seq	genomic	chr12	69260050	69260153	+		ENSG00000111605	HEK293T,HeLa	5	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_a91c63b66ead1913b74e	rpi_8c6dda35415ead20	ALYREF:CH122002	CLIP	CLIP-seq	genomic	chrX	38299112	38299112	-		ENSG00000156313	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_aa3ca24b2103d105ca46	rpi_7b8ff4a493229012	ALYREF:CH44737	CLIP	CLIP-seq	genomic	chr16	30702370	30702421	+		ENSG00000080603	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_aae1fcd564cfdc0b7536	rpi_4159cbd10f670714	ALYREF:CH24640	CLIP	CLIP-seq	genomic	chr11	134378586	134378586	-		ENSG00000109956	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_af172b7f4ac4853dedfe	rpi_0cbf80ef5f19ceb5	ACIN1:CH8541	CLIP	CLIP-seq	genomic	chr19	18571856	18571895	+		ENSG00000221983	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_af7ee46601ead43077b9	rpi_ce36cc17a67b7406	ACIN1:CH2506	CLIP	CLIP-seq	genomic	chr10	68126615	68126732	+		ENSG00000138347	HeLa	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_afdb19adae492352eb22	rpi_77ee430887132b45	ALYREF:CH72732	CLIP	CLIP-seq	genomic	chr2	240576885	240576924	+		ENSG00000142327	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_b0b1c7ac5c31480b7b72	rpi_4341aa35f25d4ab2	ALYREF:CH27153	CLIP	CLIP-seq	genomic	chr12	50820221	50820538	+		ENSG00000123268	HeLa	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_b1f2ceb03c1381b12c1a	rpi_b2ccb4b810fcf591	ALYREF:CH16187	CLIP	CLIP-seq	genomic	chr10	74470441	74470441	+		ENSG00000156110	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_b7ad6860baa144b50078	rpi_5dfa4860eb7f644c	ALYREF:CH13069	CLIP	CLIP-seq	genomic	chr1	244708588	244708976	+		ENSG00000121644	HEK293T,HeLa	5	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
