context_id	edge_id	reference	method_type	method_subtype	site_type	chromosome	start	end	strand	transcript_id	gene_id	cell_context	support_count	source	source_version	fetch_date
rpi_site_b878152c5258ea2cd429	rpi_92a3347d6ab231b5	ACIN1:CH6690	CLIP	CLIP-seq	genomic	chr16	89585715	89585761	+		ENSG00000178773	HeLa	4	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_bba6e380150eb1e5f176	rpi_4bcbfbc535322f22	ALYREF:CH15575	CLIP	CLIP-seq	genomic	chr10	68328024	68328024	-		ENSG00000108187	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_bd7b9d2c41525ba9edb3	rpi_107b5b4d394c3574	ALYREF:CH41207	CLIP	CLIP-seq	genomic	chr15	82237791	82237791	-		ENSG00000140598	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_be20d8aae868c05b2cc5	rpi_54bd67efdc8f4310	ALYREF:CH19332	CLIP	CLIP-seq	genomic	chr11	3757089	3757089	-		ENSG00000110713	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_c0c8b9965df06500717b	rpi_68b787089a9b94cd	ALKBH5:CH313	CLIP	CLIP-seq	genomic	chr14	102240306	102240345	-		ENSG00000080823	HEK293	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_c1636c55c63eb8a1ee55	rpi_a612f37ac81d18de	ALYREF:CH104495	CLIP	CLIP-seq	genomic	chr6	147364004	147364106	+		ENSG00000164506	HEK293T,HeLa	3	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_c16833f3fccd034e0ea5	rpi_2ca1bd2972e44797	ACIN1:CH984	CLIP	CLIP-seq	genomic	chr1	93582370	93582419	-		ENSG00000137936	HeLa	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_c26112844dad0609afd0	rpi_2c1fa23aaf03593f	ALKBH5:CH322	CLIP	CLIP-seq	genomic	chr15	34342000	34342039	-		ENSG00000182117	HEK293	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_c4e86a2e33b9626c6d48	rpi_9b4119868a618f3f	ALYREF:CH34655	CLIP	CLIP-seq	genomic	chr14	24141253	24141409	-		ENSG00000100908	HEK293T,HeLa	3	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_c51d142f24ae31ea06d1	rpi_8994a0423ccb711d	ALYREF:CH72621	CLIP	CLIP-seq	genomic	chr2	238098455	238098494	+		ENSG00000132330	HEK293T,HeLa	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_c5d9c4c713b1186917e8	rpi_981b9089eb3bf568	ALYREF:CH22367	CLIP	CLIP-seq	genomic	chr11	68537678	68537847	+		ENSG00000110075	HEK293T,HeLa	4	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_c6780cf9acbe29322463	rpi_56d7efc4eed47503	ALYREF:CH14697	CLIP	CLIP-seq	genomic	chr10	35127017	35127108	+		ENSG00000095794	HEK293T	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_c71fb4157929806b852b	rpi_f69830a93b2ec676	ALYREF:CH66445	CLIP	CLIP-seq	genomic	chr2	55222412	55222490	-		ENSG00000162994	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_cb10eb372bc72ec588ef	rpi_7eb0ff9afe5902a0	ALYREF:CH110767	CLIP	CLIP-seq	genomic	chr7	139028740	139028896	-		ENSG00000146858	HeLa	4	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_cb50b53e2bbfd44c9dc5	rpi_d7652979e5f23fcd	ALYREF:CH15696	CLIP	CLIP-seq	genomic	chr10	68913422	68913486	+		ENSG00000107625	HeLa	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_cb6dfbbd414d518a5d31	rpi_b656db14ad8459d7	ALYREF:CH31985	CLIP	CLIP-seq	genomic	chr13	27255418	27255474	+		ENSG00000122026	HEK293T	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_cce5ababdfa2a2ae3374	rpi_62bc264fcc2db1dd	ALYREF:CH52129	CLIP	CLIP-seq	genomic	chr17	44322456	44322517	-		ENSG00000013306	HEK293T,HeLa	3	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_cd621f5a195da1e06c2e	rpi_9be0f9b3b6710a5e	ACIN1:CH5214	CLIP	CLIP-seq	genomic	chr14	39177428	39177656	+		ENSG00000100941	HeLa	5	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_d02d30fcfe520fd8ccec	rpi_6824a0034cbf00b3	ALYREF:CH66743	CLIP	CLIP-seq	genomic	chr2	61536804	61536846	-		ENSG00000082898	HEK293T	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_d1128ecb8e8f75548522	rpi_8082108859d5335b	ALYREF:CH117119	CLIP	CLIP-seq	genomic	chr9	36282521	36282521	+		ENSG00000122705	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_d17f31033847f44b684d	rpi_4df0054ab184b29f	ALYREF:CH92516	CLIP	CLIP-seq	genomic	chr4	177336263	177336263	+		ENSG00000109674	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_d2014e2aebc8c5b5e961	rpi_004323ce100a168b	ACIN1:CH6748	CLIP	CLIP-seq	genomic	chr17	2593646	2593685	+		ENSG00000007168	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_d2506c919674278708c5	rpi_123ee896ec97ed47	ACIN1:CH4327	CLIP	CLIP-seq	genomic	chr12	56322946	56322989	-		ENSG00000135473	HeLa	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_d2a88d07c07fef41f93d	rpi_868420601f76aff2	ALYREF:CH125295	CLIP	CLIP-seq	genomic	chrY	57086050	57086050	+		ENSG00000124333	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_d36327f61842421c993f	rpi_85101e8bc7cf6a5e	ALYREF:CH95005	CLIP	CLIP-seq	genomic	chr5	72220530	72221092	-		ENSG00000113048	HEK293T,HeLa	6	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_d3d14b3cd703da9ae2ff	rpi_ab27f293eb69bcb4	ALYREF:CH120911	CLIP	CLIP-seq	genomic	chr9	137044746	137045695	-		ENSG00000107281	HEK293T	6	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_d3ddd346c04243d0f693	rpi_a5d3667592bb456c	ALYREF:CH71339	CLIP	CLIP-seq	genomic	chr2	203135760	203135799	+		ENSG00000144426	HeLa	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_d4f51acbac5fd83d4cf1	rpi_f919390c1e87cd25	ALYREF:CH4665	CLIP	CLIP-seq	genomic	chr1	52177164	52177164	+		ENSG00000157077	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_d5987dc824d4ffa2ff25	rpi_d166fd4788beb0df	ALYREF:CH52914	CLIP	CLIP-seq	genomic	chr17	56848749	56848794	+		ENSG00000153933	HEK293T,HeLa	3	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_d64790caca9fd128698d	rpi_9db4a40db331f501	ALYREF:CH48339	CLIP	CLIP-seq	genomic	chr17	1841877	1841931	+		ENSG00000132383	HEK293T,HeLa	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_d7c07f3f21ba9a2a6db9	rpi_b1da29554f71fe3c	ALYREF:CH38128	CLIP	CLIP-seq	genomic	chr15	28228303	28228389	-		ENSG00000128731	HEK293T,HeLa	3	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_d7c12296fd62f511ad3e	rpi_80c2b7b5837a822b	ALYREF:CH118528	CLIP	CLIP-seq	genomic	chr9	99132560	99132612	+		ENSG00000106799	HeLa	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_d801d2175c02ea6f34ad	rpi_6f62798074dd27aa	ACIN1:CH14993	CLIP	CLIP-seq	genomic	chr7	76358809	76358848	-		ENSG00000170027	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_d9ec8df728b5a2b1d246	rpi_d964f13a0832df52	ALYREF:CH23845	CLIP	CLIP-seq	genomic	chr11	114190763	114190763	+		ENSG00000109906	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_db20c2ef6a531f809ff3	rpi_599aca44a688f45b	ALYREF:CH72324	CLIP	CLIP-seq	genomic	chr2	231788619	231788619	+		ENSG00000144524	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_ddbe7517e336e5560e62	rpi_331995098f7284e3	ALYREF:CH103074	CLIP	CLIP-seq	genomic	chr6	106308467	106308467	-		ENSG00000057663	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_de81ad4a316cefef3080	rpi_73b352b7f4442247	ALYREF:CH86354	CLIP	CLIP-seq	genomic	chr3	131500500	131500500	-		ENSG00000114686	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_df73639d6e18cca37085	rpi_525966b67573a0dd	ALYREF:CH49479	CLIP	CLIP-seq	genomic	chr17	13528604	13528604	-		ENSG00000153976	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_e1cdb669e9e949d13ce9	rpi_9cd12934a2ceb539	ACIN1:CH17254	CLIP	CLIP-seq	genomic	chrX	41346241	41346280	+		ENSG00000215301	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_e20d645603a161bc73aa	rpi_31897a6be0358a30	ACIN1:CH15455	CLIP	CLIP-seq	genomic	chr7	127808924	127808924	+		ENSG00000197157	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_e49db32bf5d7a36bdd37	rpi_9a70e579a86965f9	ALYREF:CH2594	CLIP	CLIP-seq	genomic	chr1	27550847	27551139	-		ENSG00000126705	HeLa	3	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_e677f3a441ea2934f7a2	rpi_fbbd2cff5a875a0b	ALYREF:CH29303	CLIP	CLIP-seq	genomic	chr12	101747083	101747122	-		ENSG00000111670	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_e6ba638dc0965c5991b4	rpi_0b84aaa143a69312	ALYREF:CH6632	CLIP	CLIP-seq	genomic	chr1	108135900	108135990	-		ENSG00000085491	HeLa	3	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_e7241ba5648a09f54a2c	rpi_d80547bfb1e3d75e	ALYREF:CH101403	CLIP	CLIP-seq	genomic	chr6	44251411	44251571	+		ENSG00000096384	HEK293T,HeLa	4	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_e736782964c2f4557da6	rpi_3ad483ddfe1c05d2	ACIN1:CH10229	CLIP	CLIP-seq	genomic	chr2	241337418	241337418	+		ENSG00000168385	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_e8f62f7d244f464a1cce	rpi_6999b2c7612f70d5	ALYREF:CH10251	CLIP	CLIP-seq	genomic	chr1	193091619	193091671	+		ENSG00000116747	HeLa	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_e9324f0d80215174d5f2	rpi_626536749b0430f2	ALYREF:CH104374	CLIP	CLIP-seq	genomic	chr6	143940732	143941545	-		ENSG00000118495	HeLa	4	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_ea333871916987974b7d	rpi_54fa22b6ae36e997	AKAP1:CH2854	CLIP	CLIP-seq	genomic	chr9	129148054	129148093	+		ENSG00000119383	K562	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_ea5f780c2e529d061bfb	rpi_440fb8542dad0f6b	ALYREF:CH92451	CLIP	CLIP-seq	genomic	chr4	170060564	170060746	-		ENSG00000109576	HEK293T	3	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_eb81188fb3f367f6309d	rpi_42df163f77d9589d	ALYREF:CH118259	CLIP	CLIP-seq	genomic	chr9	94759708	94760478	+		ENSG00000148120	HEK293T,HeLa	7	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_eb946f0a736011a31878	rpi_3fed42c7f75bd382	ALYREF:CH121974	CLIP	CLIP-seq	genomic	chrX	37381501	37381501	+		ENSG00000130962	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_ee05ef003e112463327a	rpi_1797a9da69d671c8	ALYREF:CH46534	CLIP	CLIP-seq	genomic	chr16	72097699	72097738	+		ENSG00000140829	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_ee86a361703e4a526f08	rpi_4a26daf75aea5efe	ACIN1:CH3530	CLIP	CLIP-seq	genomic	chr11	69641379	69641418	+		ENSG00000110092	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_f1148cbdd9d0e0206eea	rpi_e7835fd60eb2f4d4	ALYREF:CH29628	CLIP	CLIP-seq	genomic	chr12	108647006	108647424	-		ENSG00000110880	HEK293T,HeLa	5	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_f117f1774d6bbe307f0d	rpi_1bcec3c360dbd51c	ALYREF:CH101308	CLIP	CLIP-seq	genomic	chr6	43549535	43549535	-		ENSG00000124571	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_f1d5386496c0442c5697	rpi_24154c2339bbab10	AKAP1:CH1349	CLIP	CLIP-seq	genomic	chr19	647762	648010	-		ENSG00000070423	HepG2	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_f2ea907f0f2aa569665f	rpi_c9a84430c7c23247	ALKBH1:CH2321	CLIP	CLIP-seq	genomic	chr8	27605017	27605198	-		ENSG00000120885	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_f52dcd489aaf8919282d	rpi_ce7436d8c4964f2f	ALYREF:CH72137	CLIP	CLIP-seq	genomic	chr2	224511455	224511455	-		ENSG00000036257	HEK293T	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_faa6d16e52ac80f17099	rpi_b35195e39d0a922f	ALKBH5:CH693	CLIP	CLIP-seq	genomic	chr3	9429101	9429140	+		ENSG00000168137	HEK293	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_fb5cbd71f5f4ac574412	rpi_06abcd22f76cae30	ALKBH5:CH488	CLIP	CLIP-seq	genomic	chr19	10690148	10690187	+		ENSG00000129351	HEK293	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_fbc59a32d463e7a46e28	rpi_d10ebeef36f5eadf	ACIN1:CH12704	CLIP	CLIP-seq	genomic	chr5	6606854	6606919	-		ENSG00000037474	HeLa	3	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_fc396a705c61eee0d0cd	rpi_e846251ac4571d16	ALYREF:CH2576	CLIP	CLIP-seq	genomic	chr1	27436478	27436478	-		ENSG00000158195	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_fc72fdc7ca1c19086a29	rpi_df6235edc7d9c2e2	ALYREF:CH50697	CLIP	CLIP-seq	genomic	chr17	30185872	30185872	+		ENSG00000126653	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_fccfcc7d3d3c83b38567	rpi_c81dbe8ad72e3dd0	ALYREF:CH113144	CLIP	CLIP-seq	genomic	chr8	41930417	41930528	-		ENSG00000083168	HEK293T	3	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_fcdbf39fc3084bb3d50c	rpi_01e64bd9b7045d0f	ALYREF:CH111864	CLIP	CLIP-seq	genomic	chr8	1869369	1869369	+		ENSG00000104728	HEK293T	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_fdd546d53a29e649193d	rpi_722b4f15c80c2879	ALYREF:CH21250	CLIP	CLIP-seq	genomic	chr11	61353843	61353882	-		ENSG00000162144	HeLa	1	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
rpi_site_ff578377ccf40a925fc3	rpi_a3559b414646e172	ALYREF:CH84280	CLIP	CLIP-seq	genomic	chr3	53868349	53868429	-		ENSG00000113812	HEK293T,HeLa	2	starBase	ENCORI_API_RBPTarget_hg38_mRNA_clipExpNum_ge_1_target_all_cellType_all	2026-04-12
