uniprot_id	interpro_id	pfam_id	entry_name	start	end	source_version	fetch_date
A0A087X1C5	IPR001128	PF00067	Cytochrome P450	34	329	108.0	2026-04-11
A0A087X1C5	IPR001128	PF00067	Cytochrome P450	348	511	108.0	2026-04-11
A0A0B4J2F0	IPR057394	PF23670	PIGBOS1-like	1	53	108.0	2026-04-11
A0A0K2S4Q6	IPR013106	PF07686	Immunoglobulin V-set domain	27	114	108.0	2026-04-11
A0A0U1RRE5	IPR047852	PF21949	Negative regulator of P-body association	1	68	108.0	2026-04-11
A0A1B0GTW7	IPR001577	PF01457	Leishmanolysin	260	595	108.0	2026-04-11
A0AV02	IPR004841	PF00324	Amino acid permease	45	410	108.0	2026-04-11
A0AV96	IPR000504	PF00076	RNA recognition motif	73	137	108.0	2026-04-11
A0AV96	IPR000504	PF00076	RNA recognition motif	153	214	108.0	2026-04-11
A0AV96	IPR000504	PF00076	RNA recognition motif	248	311	108.0	2026-04-11
A0AVI4	IPR018801	PF10272	Putative transmembrane protein precursor	17	361	108.0	2026-04-11
A0AVK6	IPR003316	PF02319	E2F/DP family winged-helix DNA-binding domain	114	182	108.0	2026-04-11
A0AVK6	IPR003316	PF02319	E2F/DP family winged-helix DNA-binding domain	262	347	108.0	2026-04-11
A0AVT1	IPR032418	PF16190	Ubiquitin-activating enzyme E1 FCCH domain	225	292	108.0	2026-04-11
A0AVT1	IPR032420	PF16191	Ubiquitin-activating enzyme E1 four-helix bundle	293	361	108.0	2026-04-11
A0AVT1	IPR000594	PF00899	ThiF family	449	630	108.0	2026-04-11
A0AVT1	IPR019572	PF10585	Ubiquitin-activating enzyme, SCCH domain	631	884	108.0	2026-04-11
A0AVT1	IPR000594	PF00899	ThiF family	885	931	108.0	2026-04-11
A0AVT1	IPR018965	PF09358	Ubiquitin fold domain	955	1042	108.0	2026-04-11
A0FGR8	IPR039010	PF17047	Synaptotagmin-like mitochondrial-lipid-binding domain	191	370	108.0	2026-04-11
A0FGR8	IPR000008	PF00168	C2 domain	385	491	108.0	2026-04-11
A0FGR8	IPR000008	PF00168	C2 domain	539	628	108.0	2026-04-11
A0FGR8	IPR000008	PF00168	C2 domain	802	910	108.0	2026-04-11
A0FGR9	IPR039010	PF17047	Synaptotagmin-like mitochondrial-lipid-binding domain	114	290	108.0	2026-04-11
A0FGR9	IPR000008	PF00168	C2 domain	307	409	108.0	2026-04-11
A0FGR9	IPR000008	PF00168	C2 domain	479	550	108.0	2026-04-11
A0FGR9	IPR000008	PF00168	C2 domain	771	878	108.0	2026-04-11
A0JLT2	IPR019403	PF10278	Mediator of RNA pol II transcription subunit 19	63	233	108.0	2026-04-11
A0JNW5	IPR026728	PF24917	Bridge-like lipid transfer protein family member 3A/B	1	1462	108.0	2026-04-11
A0JP26	IPR002110	PF12796	Ankyrin repeats (3 copies)	143	236	108.0	2026-04-11
A0JP26	IPR002110	PF12796	Ankyrin repeats (3 copies)	243	335	108.0	2026-04-11
A0JP26	IPR039497	PF14915	CCDC144C protein coiled-coil region	470	579	108.0	2026-04-11
A0PJK1	IPR001734	PF00474	Sodium:solute symporter family	50	479	108.0	2026-04-11
A0PJY2	IPR013087	PF00096	Zinc finger, C2H2 type	260	279	108.0	2026-04-11
A0PJY2	IPR013087	PF00096	Zinc finger, C2H2 type	288	310	108.0	2026-04-11
A0PJY2	IPR013087	PF00096	Zinc finger, C2H2 type	316	338	108.0	2026-04-11
A0PJY2	IPR013087	PF00096	Zinc finger, C2H2 type	344	366	108.0	2026-04-11
A0PJY2	IPR013087	PF13912	C2H2-type zinc finger	372	396	108.0	2026-04-11
A0PJY2	IPR013087	PF00096	Zinc finger, C2H2 type	400	423	108.0	2026-04-11
A0PK00	IPR012926	PF07851	TMEM120A/B	10	331	108.0	2026-04-11
A0PK11	IPR026748	PF25807	Clarin-2-like	5	206	108.0	2026-04-11
A1A4S6	IPR004148	PF16746	BAR domain of APPL family	6	249	108.0	2026-04-11
A1A4S6	IPR001849	PF00169	PH domain	269	367	108.0	2026-04-11
A1A4S6	IPR000198	PF00620	RhoGAP domain	398	546	108.0	2026-04-11
A1A4S6	IPR001452	PF14604	Variant SH3 domain	735	784	108.0	2026-04-11
A1A4Y4	IPR007743	PF05049	Interferon-inducible GTPase (IIGP)	5	180	108.0	2026-04-11
A1A519	IPR040879	PF17734	Spermatogenesis-associated protein 46	217	266	108.0	2026-04-11
A1A5B4	IPR032394	PF16178	Anoctamin, dimerisation domain	115	176	108.0	2026-04-11
A1A5B4	IPR049452	PF04547	Calcium-activated chloride channel	179	735	108.0	2026-04-11
A1A5C7	IPR005828	PF00083	Sugar (and other) transporter	235	626	108.0	2026-04-11
A1E959	IPR026802	PF15424	Odontogenic ameloblast-associated family	16	279	108.0	2026-04-11
A1KXE4	IPR029247	PF14944	Tongue Cancer Chemotherapy Resistant Protein 1	1	195	108.0	2026-04-11
A1KZ92	IPR001611	PF13855	Leucine rich repeat	53	110	108.0	2026-04-11
A1KZ92	IPR001611	PF13855	Leucine rich repeat	123	182	108.0	2026-04-11
A1KZ92	IPR013098	PF07679	Immunoglobulin I-set domain	234	317	108.0	2026-04-11
A1KZ92		PF13927	Immunoglobulin domain	329	402	108.0	2026-04-11
A1KZ92	IPR013098	PF07679	Immunoglobulin I-set domain	419	505	108.0	2026-04-11
A1KZ92	IPR013098	PF07679	Immunoglobulin I-set domain	512	597	108.0	2026-04-11
A1KZ92	IPR019791	PF03098	Animal haem peroxidase	727	1272	108.0	2026-04-11
A1KZ92		PF23334	VWC2L-like domain	1404	1449	108.0	2026-04-11
A1L0T0	IPR012001	PF02776	Thiamine pyrophosphate enzyme, N-terminal TPP binding domain	53	167	108.0	2026-04-11
A1L0T0	IPR012000	PF00205	Thiamine pyrophosphate enzyme, central domain	273	403	108.0	2026-04-11
A1L0T0	IPR011766	PF02775	Thiamine pyrophosphate enzyme, C-terminal TPP binding domain	467	618	108.0	2026-04-11
